name,artist,year,used
Theme from A Summer Place,Percy Faith,1960,
He'll Have to Go,Jim Reeves,1960,
Cathy's Clown,The Everly Brothers,1960,
Running Bear,Johnny Preston,1960,
Teen Angel,Mark Dinning,1960,
Tossin' and Turnin',Bobby Lewis,1961,
I Fall to Pieces,Patsy Cline,1961,
Michael,The Highwaymen,1961,
Runaway,Del Shannon,1961,
Pony Time,Chubby Checker,1961,
Stranger on the Shore,Mr. Acker Bilk,1962,
I Can't Stop Loving You,Ray Charles,1962,
Mashed Potato Time,Dee Dee Sharp,1962,
Roses Are Red (My Love),Bobby Vinton,1962,
The Stripper,David Rose,1962,
Sugar Shack,Jimmy Gilmer and the Fireballs,1963,
Surfin' U.S.A.,The Beach Boys,1963,
The End of the World,Skeeter Davis,1963,
He's So Fine,The Chiffons,1963,
Hey Paula,Paul & Paula,1963,
I Want to Hold Your Hand,The Beatles,1964,
She Loves You,The Beatles,1964,
"Hello, Dolly!",Louis Armstrong,1964,
"Oh, Pretty Woman",Roy Orbison,1964,
I Get Around,The Beach Boys,1964,
Wooly Bully,Sam the Sham and the Pharaohs,1965,
I Can't Help Myself (Sugar Pie Honey Bunch),Four Tops,1965,
(I Can't Get No) Satisfaction,The Rolling Stones,1965,
You've Lost That Lovin' Feelin',The Righteous Brothers,1965,
Downtown,Petula Clark,1965,
The Ballad of the Green Berets,SSgt Barry Sadler,1966,
Cherish,The Association,1966,
(You're My) Soul and Inspiration,The Righteous Brothers,1966,
Reach Out I'll Be There,Four Tops,1966,
96 Tears,? and the Mysterians,1966,
To Sir with Love,Lulu,1967,
The Letter,The Box Tops,1967,
Ode to Billie Joe,Bobbie Gentry,1967,
Windy,The Association,1967,
I'm a Believer,The Monkeys,1967,
Hey Jude,The Beatles,1968,
Love is Blue,Paul Mauriat,1968,
Honey,Bobby Goldsboro,1968,
(Sittin' On) The Dock of the Bay,Otis Redding,1968,
People Got to Be Free,The Rascals,1968,
"Sugar, Sugar",The Archies,1969,
Aquarius/Let the Sunshine In,The 5th Dimension,1969,
I Can't Get Next to You,The Temptations,1969,
Honky Tonk Women,The Rolling Stones,1969,
Everyday People,Sly & the Family Stone,1969,
Bridge Over Troubled Water,Simon & Garfunkel,1970,
(They Long to Be) Close to You,The Carpenters,1970,
American Woman,The Guess Who,1970,
Raindrops Keep Fallin' on My Head,B.J. Thomas,1970,
War,Edwin Starr,1970,
Joy to the World,Three Dog Night,1971,
Maggie May / Reason to Believe,Rod Stewart,1971,
It's Too Late / I Feel the Earth Move,Carole King,1971,
One Bad Apple,The Osmonds,1971,
How Can You Mend a Broken Heart,Bee Gees,1971,
The First Time Ever I Saw Your Face,Roberta Flack,1972,
Alone Again (Naturally),Gilbert O'Sullivan,1972,
American Pie,Don McLean,1972,
Without You,Nilsson,1972,
The Candy Man,Sammy Davis Jr.,1972,
Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn,1973,
"Bad, Bad Leroy Brown",Jim Croce,1973,
Killing Me Softly with His Song,Roberta Flack,1973,
Let's Get It On,Marvin Gaye,1973,
My Love,Paul McCartney & Wings,1973,
The Way We Were,Barbra Streisand,1974,
Seasons in the Sun,Terry Jacks,1974,
Love's Theme,Love Unlimited Orchestra,1974,
Come and Get Your Love,Redbone,1974,
Dancing Machine,The Jackson 5,1974,
Love Will Keep Us Together,Captain & Tennille,1975,
Rhinestone Cowboy,Glen Campbell,1975,
Philadelphia Freedom,Elton John,1975,
Before the Next Teardrop Falls,Freddy Fender,1975,
My Eyes Adored You,Frankie Valli,1975,true
Silly Love Songs,Wings,1976,
Don't Go Breaking My Heart,Elton John & Kiki Dee,1976,
Disco Lady,Johnnie Taylor,1976,
"December, 1963 (Oh, What a Night)",The Four Seasons,1976,
Play That Funky Music,Wild Cherry,1976,
Tonight's the Night (Gonna Be Alright),Rod Stewart,1977,
I Just Want to Be Your Everything,Andy Gibb,1977,
Best of My Love,The Emotions,1977,
Love Theme from 'A Star Is Born' (Evergreen),Barbra Streisand,1977,
Angel in Your Arms,Hot,1977,
Shadow Dancing,Andy Gibb,1978,true
Night Fever,Bee Gees,1978,
You Light Up My Life,Debby Boone,1978,
Stayin' Alive,Bee Gees,1978,
Kiss You All Over,Exile,1978,
My Sharona,The Knack,1979,
Bad Girls,Donna Summer,1979,
Le Freak,Chic,1979,
Da Ya Think I'm Sexy?,Rod Stewart,1979,
Reunited,Peaches & Herb,1979,
Call Me,Blondie,1980,
Another One Bites the Dust,Queen,1980,
Magic,Olivia Newton-John,1980,
Rock with You,Michael Jackson,1980,
Funkytown,Lipps Inc.,1980,
Bette Davis Eyes,Kim Carnes,1981,
Endless Love,Diana Ross & Lionel Richie,1981,
Lady,Kenny Rogers,1981,
(Just Like) Starting Over,John Lennon,1981,
Jessie's Girl,Rick Springfield,1981,
Physical,Olivia Newton-John,1982,
Eye of the Tiger,Survivor,1982,
I Love Rock 'n Roll,Joan Jett & the Blackhearts,1982,
Ebony and Ivory,Paul McCartney & Stevie Wonder,1982,
Centerfold,The J. Geils Band,1982,
Every Breath You Take,The Police,1983,
Billie Jean,Michael Jackson,1983,
Flashdance... What a Feeling,Irene Cara,1983,
Down Under,Men at Work,1983,
Beat It,Michael Jackson,1983,
When Doves Cry,Prince,1984,
What's Love Got to Do with It,Tina Turner,1984,
Say Say Say,Paul McCartney & Michael Jackson,1984,
Footloose,Kenny Loggins,1984,
Against All Odds (Take a Look at Me Now),Phil Collins,1984,
Careless Whisper,Wham! feat. George Michael,1985,
Like a Virgin,Madonna,1985,
Wake Me Up Before You Go-Go,Wham!,1985,
I Want to Know What Love Is,Foreigner,1985,true
I Feel for You,Chaka Khan,1985,
That's What Friends Are For,Dionne & Friends,1986,
"Say You, Say Me",Lionel Richie,1986,
How Will I Know,Whitney Houston,1986,
Greatest Love of All,Whitney Houston,1986,
On My Own,Patti LaBelle & Michael McDonald,1986,
Walk Like an Egyptian,The Bangles,1987,
Alone,Heart,1987,
Shake You Down,Gregory Abbott,1987,
I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,1987,
Nothing's Gonna Stop Us Now,Starship,1987,
Faith,George Michael,1988,
Need You Tonight,INXS,1988,true
Got My Mind Set on You,George Harrison,1988,
Never Gonna Give You Up,Rick Astley,1988,
Sweet Child o' Mine,Guns N' Roses,1988,
Look Away,Chicago,1989,
My Prerogative,Bobby Brown,1989,
Every Rose Has Its Thorn,Poison,1989,
Straight Up,Paula Abdul,1989,
Miss You Much,Janet Jackson,1989,
Hold On,Wilson Phillips,1990,
It Must Have Been Love,Roxette,1990,
Nothing Compares 2 U,Sinead O'Connor,1990,
Poison,Bell Biv DeVoe,1990,
Vogue,Madonna,1990,
(Everything I Do) I Do It for You,Bryan Adams,1991,
I Wanna Sex You Up,Color Me Badd,1991,
Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,1991,
Rush Rush,Paula Abdul,1991,
One More Try,Timmy T,1991,
End of the Road,Boyz II Men,1992,
Baby Got Back,Sir Mix-a-Lot,1992,
Jump,Kris Kross,1992,
Save the Best for Last,Vanessa Williams,1992,
Baby-Baby-Baby,TLC,1992,
I Will Always Love You,Whitney Houston,1993,
Whoomp! (There It Is),Tag Team,1993,
Can't Help Falling in Love,UB40,1993,
That's the Way Love Goes,Janet Jackson,1993,
Freak Me,Silk,1993,
The Sign,Ace of Base,1994,
I Swear,All-4-One,1994,
I'll Make Love to You,Boyz II Men,1994,
The Power of Love,Celine Dion,1994,
Hero,Mariah Carey,1994,
Gangsta's Paradise,Coolio feat. L.V.,1995,
Waterfalls,TLC,1995,true
Creep,TLC,1995,
Kiss from a Rose,Seal,1995,true
On Bended Knee,Boyz II Men,1995,
Macarena (Bayside Boys Mix),Los del Rio,1996,
One Sweet Day,Mariah Carey & Boyz II Men,1996,
Because You Loved Me,Celine Dion,1996,
Nobody Knows,The Tony Rich Project,1996,
Always Be My Baby,Mariah Carey,1996,
Candle in the Wind 1997,Elton John,1997,
You Were Meant for Me / Foolish Games,Jewel,1997,
I'll Be Missing You,Puff Daddy & Faith Evans feat. 112,1997,
Un-Break My Heart,Toni Braxton,1997,
Can't Nobody Hold Me Down,Puff Daddy feat. Mase,1997,
Too Close,Next,1998,
The Boy Is Mine,Brandy & Monica,1998,
You're Still the One,Shania Twain,1998,true
Truly Madly Deeply,Savage Garden,1998,
How Do I Live,LeAnn Rimes,1998,
Believe,Cher,1999,
No Scrubs,TLC,1999,
Angel of Mine,Monica,1999,
Heartbreak Hotel,Whitney Houston feat. Faith Evans & Kelly Price,1999,
...Baby One More Time,Britney Spears,1999,
Breathe,Faith Hill,2000,
Smooth,Santana feat. Rob Thomas,2000,
Maria Maria,Santana feat. The Product G&B,2000,
I Wanna Know,Joe,2000,
Everything You Want,Vertical Horizon,2000,
Hanging by a Moment,Lifehouse,2001,
Fallin',Alicia Keys,2001,
All for You,Janet Jackson,2001,
Drops of Jupiter (Tell Me),Train,2001,
I'm Real (Remix),Jennifer Lopez feat. Ja Rule,2001,
How You Remind Me,Nickelback,2002,
Foolish,Ashanti,2002,
Hot in Herre,Nelly,2002,
Dilemma,Nelly feat. Kelly Rowland,2002,
Wherever You Will Go,The Calling,2002,
In Da Club,50 Cent,2003,
Ignition (Remix),R. Kelly,2003,
Get Busy,Sean Paul,2003,
Crazy in Love,Beyoncé feat. Jay-Z,2003,
When I'm Gone,3 Doors Down,2003,
Yeah!,Usher feat. Lil Jon & Ludacris,2004,
Burn,Usher,2004,
If I Ain't Got You,Alicia Keys,2004,
This Love,Maroon 5,2004,
The Reason,Hoobastank,2004,
We Belong Together,Mariah Carey,2005,
Hollaback Girl,Gwen Stefani,2005,
Let Me Love You,Mario,2005,
Since U Been Gone,Kelly Clarkson,2005,
"1, 2 Step",Ciara feat. Missy Elliott,2005,
Bad Day,Daniel Powter,2006,
Temperature,Sean Paul,2006,
Promiscuous,Nelly Furtado feat. Timbaland,2006,
You're Beautiful,James Blunt,2006,
Hips Don't Lie,Shakira feat. Wyclef Jean,2006,
Irreplaceable,Beyoncé,2007,
Umbrella,Rihanna feat. Jay-Z,2007,
The Sweet Escape,Gwen Stefani feat. Akon,2007,
Big Girls Don't Cry,Fergie,2007,
Buy U a Drank (Shawty Snappin'),T-Pain feat. Yung Joc,2007,
Low,Flo Rida feat. T-Pain,2008,
Bleeding Love,Leona Lewis,2008,
No One,Alicia Keys,2008,
Lollipop,Lil Wayne feat. Static Major,2008,
Apologize,Timbaland feat. OneRepublic,2008,
Boom Boom Pow,The Black Eyed Peas,2009,
Poker Face,Lady Gaga,2009,
Just Dance,Lady Gaga feat. Colby O'Donis,2009,
I Gotta Feeling,The Black Eyed Peas,2009,
Love Story,Taylor Swift,2009,
Tik Tok,Ke$ha,2010,
Need You Now,Lady A,2010,
"Hey, Soul Sister",Train,2010,
California Gurls,Katy Perry feat. Snoop Dogg,2010,
OMG,Usher feat. will.i.am,2010,
Rolling in the Deep,Adele,2011,
Party Rock Anthem,LMFAO feat. Lauren Bennett & GoonRock,2011,
Firework,Katy Perry,2011,
E.T.,Katy Perry feat. Kanye West,2011,
Give Me Everything,"Pitbull feat. Ne-Yo, Afrojack & Nayer",2011,
Somebody That I Used to Know,Gotye feat. Kimbra,2012,
Call Me Maybe,Carly Rae Jepsen,2012,
We Are Young,fun. feat. Janelle Monáe,2012,
Payphone,Maroon 5 feat. Wiz Khalifa,2012,
Lights,Ellie Goulding,2012,
Thrift Shop,Macklemore & Ryan Lewis feat. Wanz,2013,
Blurred Lines,Robin Thicke feat. T.I. & Pharrell Williams,2013,
Radioactive,Imagine Dragons,2013,
Gangnam Style,Psy,2013,
Can't Hold Us,Macklemore & Ryan Lewis feat. Ray Dalton,2013,
Happy,Pharrell Williams,2014,
Dark Horse,Katy Perry feat. Juicy J,2014,
All of Me,John Legend,2014,
Fancy,Iggy Azalea feat. Charli XCX,2014,true
Counting Stars,OneRepublic,2014,
Uptown Funk,Mark Ronson feat. Bruno Mars,2015,
Thinking Out Loud,Ed Sheeran,2015,
See You Again,Wiz Khalifa feat. Charlie Puth,2015,
Trap Queen,Fetty Wap,2015,
Sugar,Maroon 5,2015,
Love Yourself,Justin Bieber,2016,
Sorry,Justin Bieber,2016,
One Dance,Drake feat. Wizkid & Kyla,2016,
Work,Rihanna feat. Drake,2016,
Stressed Out,Twenty One Pilots,2016,
Shape of You,Ed Sheeran,2017,
Despacito,Luis Fonsi & Daddy Yankee feat. Justin Bieber,2017,
That's What I Like,Bruno Mars,2017,
Humble.,Kendrick Lamar,2017,
Something Just Like This,The Chainsmokers & Coldplay,2017,
God's Plan,Drake,2018,
Perfect,Ed Sheeran,2018,
Meant to Be,Bebe Rexha feat. Florida Georgia Line,2018,
Havana,Camila Cabello feat. Young Thug,2018,
Rockstar,Post Malone feat. 21 Savage,2018,
Old Town Road,Lil Nas X feat. Billy Ray Cyrus,2019,
Sunflower,Post Malone & Swae Lee,2019,
Without Me,Halsey,2019,
Bad Guy,Billie Eilish,2019,
Wow.,Post Malone,2019,
Blinding Lights,The Weeknd,2020,
Circles,Post Malone,2020,
The Box,Roddy Ricch,2020,
Don't Start Now,Dua Lipa,2020,
Rockstar,DaBaby feat. Roddy Ricch,2020,
Levitating,Dua Lipa,2021,
Save Your Tears,The Weeknd & Ariana Grande,2021,
Blinding Lights,The Weeknd,2021,
Mood,24kGoldn feat. iann dior,2021,
Good 4 U,Olivia Rodrigo,2021,
Heat Waves,Glass Animals,2022,
As It Was,Harry Styles,2022,
Stay,The Kid LAROI & Justin Bieber,2022,
Easy on Me,Adele,2022,
Shivers,Ed Sheeran,2022,
Last Night,Morgan Wallen,2023,
Flowers,Miley Cyrus,2023,
Kill Bill,SZA,2023,
Anti-Hero,Taylor Swift,2023,
Creepin',"Metro Boomin, The Weeknd & 21 Savage",2023,
A Bar Song (Tipsy),Shaboozey,2024,
I Had Some Help,Post Malone feat. Morgan Wallen,2024,
Not Like Us,Kendrick Lamar,2024,
Espresso,Sabrina Carpenter,2024,
Million Dollar Baby,Tommy Richman,2024,
Birds of a Feather,Billie Eilish,2025,
Die with a Smile,Lady Gaga & Bruno Mars,2025,
Taste,Sabrina Carpenter,2025,
"Good Luck, Babe!",Chappell Roan,2025,
Love Somebody,Morgan Wallen,2025,
