name,artist,year,search_query
סבא פיקולינו,ישראל יצחקי,1952,ישראל יצחקי סבא פיקולינו
מגדלור,שושנה דמארי,1954,Shoshana Damari Migdalor (The Lighthouse)
שיר ערש,נחמה הנדל,1954,נחמה הנדל שיר ערש לצבעים
רוח סתיו,גרי אקשטיין,1957,Gary Eckstein רוח סתיו
שיר הליצן,בני ברמן,1958,Benny Berman שיר הליצן
אליעזר בן יהודה,מתי כספי,1959,Matti Caspi אליעזר בן יהודה
ערב בא,עליזה קאשי,1960,Shimon Bar ערב בא
שיר הנודד,הפרברים,1960,Haparvarim שיר הנודד
זמר נוגה,החלונות הגבוהים,1961,The High Windows זמר נוגה
הכל זהב,התרנגולים,1963,התרנגולים באים הכל זהב
שיר השכונה,התרנגולים,1963,התרנגולים באים שיר השכונה
פרח הלילך,חוה אלברשטיין,1965,Chava Alberstein פרח הלילך
בשערייך ירושלים,יהורם גאון,1966,Yehoram Gaon בשערייך ירושלים-2007
מה אברך,רבקה זהר,1967,Rivka Zohar מה אברך
גבעת התחמושת,להקת פיקוד מרכז,1967,Lehakat Pikud Merkaz גבעת התחמושת
לצפון באהבה,יגאל בשן,1968,Yigal Bashan לצפון באהבה
מלכות החרמון,להקת פיקוד צפון,1968,Lehakat Pikud Tzafon מלכות החרמון
על כפיו יביא,רבקה זהר,1969,Rivka Zohar על כפיו יביא
שירו של צנחן,להקת פיקוד מרכז,1969,להקת פיקוד מרכז שירו של צנחן
פתאום עכשיו פתאום היום,שלמה ארצי,1970,Shlomo Artzi פתאום עכשיו פתאום היום
למה לי לקחת ללב,אריק איינשטיין,1970,Arik Einstein למה לי לקחת ללב (שבלול - רימאסטרינג)
מתוק מתוק,יגאל בשן,1971,Yigal Bashan מתוק מתוק
שיר בבוקר בבוקר,שלמה ארצי,1971,Shlomo Artzi שיר בבוקר בוקר
אני ואתה,אריק איינשטיין,1971,Arik Einstein אני ואתה
היום היום,שלישיית פיקוד מרכז,1972,שלישיית פיקוד מרכז היום היום
שיעור מולדת,כוורת,1972,Kaveret שיעור מולדת (Remastered)
המגפיים של ברוך,כוורת,1973,Kaveret המגפיים של ברוך
לו יהי,הגשש החיוור,1973,HaGashash HaHiver לו יהי
נתתי לה חיי,כוורת,1974,Kaveret נתתי לה חיי
יו יה,כוורת,1974,Kaveret יו יה
גוליית,כוורת,1975,Kaveret גוליית (Remastered)
הבלדה על ארי ודרצ'י,כוורת,1975,Kaveret הבלדה על ארי ודרצ'י
בואי נעשה לנו חג,יגאל בשן,1976,Yigal Bashan בואי נעשה לנו חג
הללויה,דודו זכאי,1976,Dorit Reuveni הללויה
סליחות,יהודית רביץ,1977,Yehudit Ravitz סליחות (Live)
עטור מצחך זהב שחור,אריק איינשטיין,1977,Arik Einstein עטור מצחך זהב שחור (ארץ ישראל הישנה והטובה חלק ג - רימאסטרינג)
היו לילות,אסתר עופרים,1977,Esther Ofarim היו לילות
אבניבי,יזהר כהן,1978,Isaac Meyer ABANIBI (feat. יזהר כהן) (Remix)
איילת אהבים,יהודית רביץ,1978,Arik Einstein איילת אהבים
הללויה,חלב ודבש,1979,Milk and Honey Hallelujah (feat. Briley Hogan)
תפילה,עפרה חזה,1979,Nusrat Fateh Ali Khan The Prayer Cycle - A Choral Symphony in 9 Movements: Movement I - Mercy
גלגל ענק,חלב ודבש,1980,Gali Atari גלגל ענק
דרך ארוכה,גלי עטרי,1980,Pablo Rosenberg דרך ארוכה
לראות אותה היום,תיסלם,1981,T-Slam לראות אותה היום
רדיו חזק,תיסלם,1981,T-Slam רדיו חזק
יום שישי,בנזין,1982,Benzin יום שישי
פרח השכונות,טיפקס,1982,Teapacks פרח השכונות
חי,עפרה חזה,1983,Ofra Haza Elo Hi
האישה שאיתי,דויד ברוזה,1983,Pablo Rosenberg האישה שאיתי
סיגליות,דויד ברוזה,1983,David Broza Violets
תרקוד,שלמה ארצי,1984,Shlomo Artzi תרקוד (הוקלט בחזרה ברמת גן 1988)
מחכים למשיח,שלום חנוך,1984,Shalom Hanoch מחכים למשיח (Remastered 2025)
אתה פה חסר לי,אביב גפן,1984,Aviv Geffen אתה פה חסר לי (Live)
אנחנו נשארים בארץ,כמו צועני,1985,Yigal Bashan אנחנו נשארים בארץ
רכבת לילה לקהיר,משינה,1985,Mashina רכבת לילה לקהיר
מילה טובה,יהודית רביץ,1985,Yehudit Ravitz מילה טובה
שביל הבריחה,ריטה,1986,Rita שביל הבריחה
שלח לי מלאך,משינה,1986,Mashina שלח לי מלאך
תחת שמי ים התיכון,שלמה ארצי,1986,Shlomo Artzi תחת שמי ים התיכון
באה מאהבה,יהודית רביץ,1987,Yehudit Ravitz באה מאהבה
אולי,אביב גפן,1987,Aviv Geffen אולי
מצטער,אדם,1988,Seth Adam Sorry
סוד,אדם,1988,Adam Insult & the Injuries What If I Don't Wanna (Be Your Little Secret)
ריקוד המכונה,משינה,1989,Mashina ריקוד המכונה
איך הוא שר,דני רובס,1989,Danny Robas איך הוא שר (הופעה חיה)
תל אביב,אריאל זילבר,1989,אריאל זילבר ואנרגיה חולנית הפועל תל אביב
כתם הפרי,אתניקס,1991,Ethnix כתם הפרי
אהבה קצרה,מאיר בנאי,1992,Meir Banai אהבה קצרה
תותים,אתניקס,1992,Ethnix תותים
ג'סיקה,אתניקס,1993,Ethnix ג'סיקה
עכשיו מעונן,אביב גפן,1993,Aviv Geffen It's Cloudy Now
האם להיות בך מאוהב,אביב גפן,1994,Aviv Geffen האם להיות בך מאוהב
יסמין,הפיל הכחול,1994,הפיל הכחול - Hapil יסמין
שירת הסטיקר,הדג נחש,1994,Hadag Nahash Shirat HaSticker (The Bumper Sticker Song)
תפוחים ותמרים,רמי קלינשטיין,1995,Rami Kleinstein תפוחים ותמרים
ערב כחול עמוק,ריטה,1995,Rita ערב כחול עמוק
למה הלכת ממני,טיפקס,1995,Teapacks למה הלכת ממני
שניים,שלמה ארצי וריטה,1996,Shlomo Artzi שניים
הכל פתוח,עופר לוי,1996,Ofer Levi הכל פתוח עם לאה לופטין
הנסיך הקטן,גידי גוב,1996,Gidi Gov הנסיך הקטן
כל מה שתרצי,רמי קלינשטיין,1997,Rami Kleinstein כל מה שתרצי
לב של גבר,אייל גולן,1997,"Eyal Golan מחרוזת: צאי אל החלון, לקנות לך יהלום, לב של גבר (Live)"
צליל מיתר,אייל גולן,1997,Eyal Golan צליל מיתר
דמעות,אייל גולן,1998,Eyal Golan ים של דמעות
דיווה,דנה אינטרנשיונל,1998,Dana International Diva (English Version)
יפה שלי,אייל גולן,1998,Eyal Golan יפה שלי (Live)
זה כל הקסם,נמרוד לב ואורלי פרל,1999,Nimrod Lev זה כל הקסם
לכל אחד יש,שלומי שבת וליאור נרקיס,1999,Shlomi Shabat לכל אחד יש
בוא,עברי לידר,1999,Ivri Lider בוא
פרי גנך,אביבה אבידן,2000,Aviva Avidan פרי גנך
נוף ילדות,שלמה ארצי,2000,Shlomo Artzi נוף ילדות
מיליארד טועים,אביב גפן,2001,Aviv Geffen מיליארד טועים
בואי,הפרויקט של עידן רייכל,2001,The Idan Raichel Project BO'EE (Asher Swissa & Anorre Remix)
אם תלך,הפרויקט של עידן רייכל,2002,The Idan Raichel Project אם תלך
בואי נגיד,אלון אולארצ'יק,2002,Alon Oleartchik בואי נגיד שאני שלך
סיגליות,דיויד ברוזה,2002,David Broza סיגליות
ממעמקים,הפרויקט של עידן רייכל,2003,The Idan Raichel Project ממעמקים
תגידי,שלמה ארצי,2003,Shlomo Artzi תגידי
ניצחת איתי הכל,עמיר בניון,2004,Ishay Ribo ניצחת איתי הכל לייב
שירת הסטיקר,הדג נחש,2004,Hadag Nahash Shirat HaSticker (The Bumper Sticker Song)
אהבה,דנה ברגר,2004,Dana Berger Writing a Love Song
לראות את האור,אפרת גוש,2005,למהלא לראות את האור
השקט שנשאר,שירי מימון,2005,Shiri Maimon השקט שנשאר
זכיתי לאהוב,עברי לידר,2005,Ivri Lider זכיתי לאהוב
ואת,הראל סקעת,2006,Harel Skaat ואת
חושב עליה,עידן יניב,2006,Idan Yaniv חושב עליה
טורו,סאבלימינל,2006,Feelter Toro
לאהוב אותך,משה פרץ,2007,Moshe Peretz בא לי לאהוב אותך
עכשיו אתה חוזר בחזרה,מירי מסיקה,2007,Miri Mesika עכשיו אתה חוזר בחזרה
החיים יפים,אחינועם ניני,2007,Noa Belle Life is Beautiful
אלוהיי,שלמה ארצי ואברהם טל,2008,Shlomo Artzi אלוהיי
אני אש,רן דנקר ועילי בוטנר,2008,Elai Botner אני אש
אורות,אברהם טל,2009,Keren Peles אורות (Live)
ערב טוב,ליאור נרקיס,2009,Lior Narkis ערב טוב
מחוזקים לעולם,אברהם טל,2010,Avraham Tal מחוזקים לעולם
אור,אלון דה לוקו,2010,Alon De Loco אור
כאב של לוחמים,עידן עמדי,2011,Idan Amedi כאב של לוחמים
זיקוקים,משה פרץ,2012,Moshe Peretz זיקוקים
תל אביב,עומר אדם,2012,Omer Adam תל אביב
שקט,עומר אדם,2013,Omer Adam פינה של שקט
מודה אני,עומר אדם,2014,Omer Adam מודה אני
Golden Boy,Nadav Guedj,2015,Nadav Guedj Golden Boy
טודו בום,סטטיק ובן אל,2017,Static & Ben El Tavori Tudo Bom
ויקיפדיה,חנן בן ארי,2017,Hanan Ben Ari ויקיפדיה
Toy,Netta,2018,Netta TOY (Music Video Version)
שני משוגעים,עומר אדם,2018,Omer Adam שני משוגעים
החיים שלנו תותים,חנן בן ארי,2018,Hanan Ben Ari החיים שלנו תותים
מסע,אליעד,2019,Eliad מסע
אם תרצי,חנן בן ארי,2020,Hanan Ben Ari אם תרצי
מיליון דולר,נועה קירל,2020,Noa Kirel Million Dollar (Sagi Kariv Remix)
בית משוגעים,רן דנקר,2021,Ran Danker בית משוגעים
פנתרה,נועה קירל,2021,Noa Kirel פנתרה
סיבת הסיבות,ישי ריבו,2021,Ishay Ribo סיבת הסיבות
פעמון,נועה קירל,2022,Noa Kirel פעמון
יוניקורן,נועה קירל,2023,Noa Kirel Unicorn
עטלף עיוור,חנן בן ארי,2023,Hanan Ben Ari עטלף עיוור
הוריקן,עדן גולן,2024,Eden Golan Hurricane
טקילה,עומר אדם,2025,Omer Adam טקילה
בן 32,עומר אדם,2025,Omer Adam בן 32
כולם גנבים,אושר כהן,2025,Osher Cohen כולם גנבים
