name,artist,year
The Message,Grandmaster Flash & The Furious Five,1982
Rapper's Delight,The Sugarhill Gang,1979
Planet Rock,Afrika Bambaataa & The Soulsonic Force,1982
Sucker M.C.'s,Run-D.M.C.,1983
Fight the Power,Public Enemy,1989
Juicy,The Notorious B.I.G.,1994
Straight Outta Compton,N.W.A,1988
Paid In Full,Eric B. & Rakim,1987
C.R.E.A.M.,Wu-Tang Clan,1993
Rebel Without a Pause,Public Enemy,1987
F**k tha Police,N.W.A,1988
Big Pimpin',Jay-Z feat. UGK,1999
Peter Piper,Run-D.M.C.,1986
Dear Mama,2Pac,1995
Paul Revere,Beastie Boys,1986
In da Club,50 Cent,2003
Rock The Bells,LL Cool J,1985
Strictly Business,EPMD,1988
I Know You Got Soul,Eric B. & Rakim,1987
It Takes Two,Rob Base & DJ EZ Rock,1988
Ain't No Half-Steppin',Big Daddy Kane,1988
Lose Yourself,Eminem,2002
Mama Said Knock You Out,LL Cool J,1990
Hypnotize,The Notorious B.I.G.,1997
N.Y. State of Mind,Nas,1994
Jesus Walks,Kanye West,2004
99 Problems,Jay-Z,2003
P.S.K. What Does It Mean?,Schoolly D,1985
Shook Ones Pt. II,Mobb Deep,1995
Rosa Parks,Outkast,1998
It Was a Good Day,Ice Cube,1992
Get Ur Freak On,Missy Elliott,2001
My Name Is,Eminem,1999
The Breaks,Kurtis Blow,1980
California Love,2Pac feat. Dr. Dre,1995
South Bronx,Boogie Down Productions,1986
Top Billin,Audio Two,1987
Me Myself and I,De La Soul,1989
Lost Ones,Lauryn Hill,1998
That's the Joint,Funky 4+1,1980
The Symphony,Marley Marl feat. Master Ace & Craig G,1988
The Bridge,MC Shan,1986
Children's Story,Slick Rick,1988
Scenario,A Tribe Called Quest,1991
Nuthin' But a 'G' Thang,Dr. Dre feat. Snoop Dogg,1992
They Reminisce Over You (T.R.O.Y.),Pete Rock & C.L. Smooth,1992
Mind Playing Tricks on Me,Geto Boys,1991
Gold Digger,Kanye West,2005
U.N.I.T.Y.,Queen Latifah,1993
Stan,Eminem,2000
B.O.B.,Outkast,2000
Paper Thin,MC Lyte,1988
Flava in Ya Ear (Remix),Craig Mack feat. Notorious B.I.G. & LL Cool J,1994
Public Enemy No. 1,Public Enemy,1987
I Got 5 On It,Luniz,1995
Push It,Salt-N-Pepa,1987
Mass Appeal,Gang Starr,1994
La Di Da Di,Slick Rick & Doug E. Fresh,1985
Regulate,Warren G feat. Nate Dogg,1994
Passin' Me By,The Pharcyde,1992
Gin and Juice,Snoop Dogg,1993
Keep Ya Head Up,2Pac,1993
Electric Relaxation,A Tribe Called Quest,1993
Sound of da Police,KRS-One,1993
93 'til Infinity,Souls of Mischief,1993
Player's Ball,Outkast,1993
I Used to Love H.E.R.,Common,1994
Gangsta's Paradise,Coolio,1995
Tha Crossroads,Bone Thugs-N-Harmony,1996
Ready or Not,Fugees,1996
Mathematics,Mos Def,1999
Work It,Missy Elliott,2002
All Caps,Madvillain,2004
Hate It Or Love It,The Game feat. 50 Cent,2005
Alright,Kendrick Lamar,2015
A Milli,Lil Wayne,2008
Bodak Yellow,Cardi B,2017
Sicko Mode,Travis Scott,2018
Empire State of Mind,Jay-Z feat. Alicia Keys,2009
Stronger,Kanye West,2007
Ms. Jackson,Outkast,2000
The Real Slim Shady,Eminem,2000
Hard Knock Life (Ghetto Anthem),Jay-Z,1998
Check Yo Self,Ice Cube,1993
Ruff Ryders' Anthem,DMX,1998
Definition,Black Star,1998
Doo Wop (That Thing),Lauryn Hill,1998
Still D.R.E.,Dr. Dre feat. Snoop Dogg,1999
My Philosophy,Boogie Down Productions,1988
Microphone Fiend,Eric B. & Rakim,1988
It Takes Two,Rob Base & DJ EZ Rock,1988
Wild Thing,Tone Loc,1988
Self Destruction,The Stop the Violence Movement,1989
Fight The Power,Public Enemy,1989
Buddy,De La Soul,1989
The Humpty Dance,Digital Underground,1990
Bonita Applebum,A Tribe Called Quest,1990
Around the Way Girl,LL Cool J,1990
Summertime,DJ Jazzy Jeff & The Fresh Prince,1991
O.P.P.,Naughty By Nature,1991
Check the Rhime,A Tribe Called Quest,1991
Deep Cover,Dr. Dre feat. Snoop Dogg,1992
Jump Around,House of Pain,1992
Rebirth of Slick (Cool Like Dat),Digable Planets,1992
Insane in the Brain,Cypress Hill,1993
Method Man,Wu-Tang Clan,1993
The Next Episode,Dr. Dre feat. Snoop Dogg,1999
Forgot About Dre,Dr. Dre feat. Eminem,1999
Ms. Fat Booty,Mos Def,1999
Gravel Pit,Wu-Tang Clan,2000
Stan,Eminem,2000
Country Grammar,Nelly,2000
X,Xzibit,2000
Southern Hospitality,Ludacris,2000
Izzo (H.O.V.A.),Jay-Z,2001
Get the Party Started,Missy Elliott,2001
Grindin',Clipse,2002
Work It,Missy Elliott,2002
In da Club,50 Cent,2003
Right Thurr,Chingy,2003
Dirt Off Your Shoulder,Jay-Z,2003
Lean Back,Terror Squad,2004
Drop It Like It's Hot,Snoop Dogg feat. Pharrell,2004
Tipsy,J-Kwon,2004
Go DJ,Lil Wayne,2004
Gold Digger,Kanye West,2005
What You Know,T.I.,2006
It's Goin' Down,Yung Joc,2006
Can't Tell Me Nothing,Kanye West,2007
International Players Anthem,UGK feat. Outkast,2007
Paper Planes,M.I.A.,2007
Day 'n' Nite,Kid Cudi,2008
Lollipop,Lil Wayne,2008
Best I Ever Had,Drake,2009
Power,Kanye West,2010
B.M.F. (Blowin' Money Fast),Rick Ross,2010
Monster,Kanye West feat. Nicki Minaj,2010
N****s in Paris,Jay-Z & Kanye West,2011
Swimming Pools (Drank),Kendrick Lamar,2012
Started From the Bottom,Drake,2013
Hot N*gga,Bobby Shmurda,2014
Alright,Kendrick Lamar,2015
Panda,Desiigner,2016
Humble,Kendrick Lamar,2017
God's Plan,Drake,2018
Old Town Road,Lil Nas X,2019
WAP,Cardi B feat. Megan Thee Stallion,2020
Not Like Us,Kendrick Lamar,2024
Luther,Kendrick Lamar & SZA,2024
